transaction_id,sender_account_id,receiver_account_id,timestamp,amount,account_age_days,is_odd_hour,is_round_amount,anomaly_score
9728,1121,1083,2025-03-24 01:02:03,3605.92,867,1,0,0.6197963368889837
8059,1483,1030,2025-06-01 23:16:15,3674.23,1194,1,0,0.6198171364683821
4966,1118,1357,2025-07-27 05:58:34,2657.67,1108,1,0,0.6198650161890722
633,1002,1322,2024-11-02 05:05:29,2736.98,1134,1,0,0.6198983994610344
350,1229,1443,2025-01-15 05:20:14,2739.55,1134,1,0,0.6198983994610344
6232,1297,1202,2024-10-09 03:23:28,3679.52,1162,1,0,0.6200189510061573
6642,1484,1315,2024-09-26 21:06:44,4404.85,283,0,0,0.620035066208322
4050,1169,1270,2024-11-04 02:59:58,2730.89,1013,1,0,0.6200722238229689
3009,1402,1049,2025-04-24 08:55:04,4889.45,824,0,0,0.6201364477841861
3132,1389,1300,2024-10-11 13:31:37,4521.44,286,0,0,0.6202989366717088
3166,1408,1012,2024-11-02 00:47:21,3599.29,1222,1,0,0.6203414135873264
251,1126,1072,2025-02-05 20:53:38,4768.24,994,0,0,0.6203904480900856
4731,1007,1054,2025-07-12 22:14:02,412.97,1588,0,0,0.620486610258774
9223,1276,1175,2024-10-30 01:52:06,3484.94,919,1,0,0.6205191556992805
2792,1294,1232,2025-02-27 09:30:00,152.51,1271,0,0,0.6205984549639192
4573,1320,1263,2025-03-26 16:44:49,4257.6,1557,0,0,0.6206681732965644
3623,1186,1034,2025-02-17 04:01:04,1518.44,1280,1,0,0.620689101424598
115,1449,1383,2024-10-05 04:56:25,1863.17,709,1,0,0.6206902711221097
8057,1323,1189,2024-11-10 02:04:11,804.4,988,1,0,0.6207523626439873
9162,1034,1226,2024-10-01 22:48:45,111.72,587,0,0,0.620793587575749
904,1360,1139,2024-11-06 06:33:50,4829.04,1088,0,0,0.6208069229083195
4255,1223,1058,2025-06-10 03:22:03,2535.36,752,1,0,0.6209613969013045
6811,1186,1140,2024-12-10 01:00:14,3323.34,1211,1,0,0.6209709532575459
6162,1180,1311,2024-09-19 04:49:03,3381.81,1229,1,0,0.6210260782400494
632,1140,1246,2025-08-10 21:13:52,671.77,1599,0,0,0.6210989540410955
3469,1054,1189,2024-09-17 01:06:00,2131.58,682,1,0,0.6211219073037564
8624,1272,1486,2025-03-12 04:40:19,2120.86,668,1,0,0.6211219073037564
2865,1365,1019,2025-09-08 05:30:12,3224.19,1235,1,0,0.6211874049092716
4856,1054,1338,2025-04-28 18:15:14,4880.79,905,0,0,0.6211938033328886
7040,1015,1496,2025-06-04 14:36:59,102.5,1131,0,0,0.6212074720101669
6490,1176,1383,2025-01-02 03:57:37,3011.78,1134,1,0,0.6213042138957979
5566,1329,1315,2025-07-11 01:10:47,3677.65,838,1,0,0.6213808167816514
6357,1238,1260,2024-10-02 00:28:42,3575.65,866,1,0,0.6214029456325098
8626,1276,1382,2024-09-20 04:34:47,3616.14,879,1,0,0.6214250530017175
8705,1019,1425,2025-05-01 21:33:19,4227.72,1546,0,0,0.621434639555617
4825,1191,1314,2025-05-04 00:50:09,789.4,846,1,0,0.6216799231184713
9002,1287,1092,2025-05-06 08:15:58,485.35,1562,0,0,0.6217303922754137
6147,1013,1408,2025-03-21 21:19:58,691.71,265,0,0,0.6217408235965969
6282,1417,1093,2024-11-05 02:05:34,1957.47,1329,1,0,0.6217833535287174
7073,1309,1262,2025-09-11 17:48:09,4538.28,1517,0,0,0.6218853896227488
6311,1128,1315,2024-09-24 16:00:43,4525.41,289,0,0,0.6219052054781112
5601,1328,1410,2025-01-10 03:33:13,3523.61,892,1,0,0.6219279991114861
5907,1436,1311,2025-08-22 09:15:16,4854.95,1104,0,0,0.6221994988892297
1649,1059,1301,2025-04-06 04:00:59,3424.45,937,1,0,0.6222239967516687
8669,1066,1260,2025-09-10 03:16:39,909.84,698,1,0,0.6223014881649934
712,1022,1398,2024-12-13 19:46:49,2096.75,191,0,0,0.6224072995507232
5176,1273,1443,2025-04-24 08:01:03,4691.65,1458,0,0,0.6224469090502924
8972,1174,1192,2024-09-24 12:56:36,457.41,292,0,0,0.6224555436778393
1432,1151,1395,2025-06-17 05:36:17,2766.76,1108,1,0,0.6225060524148965
2459,1432,1226,2025-01-09 23:38:41,2605.38,1272,1,0,0.6225393279002588
941,1432,1444,2025-01-09 04:06:40,2604.73,1271,1,0,0.6225393279002588
2000,1338,1290,2025-09-03 13:57:39,4822.9,1006,0,0,0.6225922578037663
354,1181,1275,2025-07-10 12:37:15,3104.99,1626,0,0,0.6226130091929417
2654,1095,1436,2025-01-11 09:57:29,4876.6,823,0,0,0.6226345467561316
3096,1120,1494,2024-10-19 00:34:47,2764.45,832,1,0,0.6226646676723427
8674,1421,1487,2024-09-29 23:11:08,2103.17,684,1,0,0.6227276194878141
2135,1159,1136,2024-09-27 02:27:37,960.02,1021,1,0,0.6227893719706579
7010,1382,1348,2024-10-13 23:06:58,1784.39,658,1,0,0.6228535784656909
7368,1275,1290,2025-08-07 01:38:51,3538.73,1245,1,0,0.62293935853119
609,1342,1466,2024-11-19 03:57:31,3605.38,869,1,0,0.6230084677341914
9237,1283,1184,2025-08-02 04:39:53,3199.88,752,1,0,0.6230252602790564
9296,1020,1063,2025-06-07 23:15:21,3641.75,1196,1,0,0.6230292391872019
7698,1233,1105,2024-12-26 00:36:18,3447.4,935,1,0,0.6230331650050772
5003,1370,1100,2025-03-17 04:49:49,3345.5,1218,1,0,0.6230635523065383
7716,1126,1329,2025-02-11 01:49:33,3005.35,999,1,0,0.623074490299715
9156,1479,1052,2024-10-01 03:43:37,608.3,815,1,0,0.623085567917926
8452,1101,1446,2024-10-08 00:39:22,1875.32,873,1,0,0.6231317346565214
2373,1303,1072,2024-12-08 05:02:52,3365.19,1242,1,0,0.6231806078742149
9526,1135,1200,2024-12-28 17:21:44,23.16,922,0,0,0.6231977293460443
1564,1091,1386,2025-08-01 02:09:07,696.48,863,1,0,0.6233202452473442
2205,1044,1341,2025-06-03 02:27:09,1724.76,689,1,0,0.6233840894332177
988,1383,1148,2025-03-06 02:03:51,1032.44,685,1,0,0.6234137237054065
2157,1478,1220,2025-07-14 04:17:24,2771.85,874,1,0,0.6234925622148156
6872,1408,1116,2024-12-07 23:42:36,3157.24,1258,1,0,0.6235323494005629
7080,1442,1256,2024-12-24 01:33:35,1877.63,1010,1,0,0.6235450140482381
8870,1065,1122,2025-04-09 13:24:49,3377.2,1622,0,0,0.6235645873926045
2226,1440,1077,2024-12-28 01:40:36,3488.34,1021,1,0,0.6237502885513756
4258,1132,1211,2025-03-28 08:43:01,4178.38,244,0,0,0.6238067906525951
5140,1124,1269,2024-12-05 01:38:39,3601.44,897,1,0,0.6238703241902115
8510,1182,1352,2025-08-11 12:55:27,4431.25,1514,0,0,0.6238727200038704
5522,1270,1186,2024-11-13 03:46:21,1221.55,1186,1,0,0.6239016117525228
2797,1142,1312,2025-04-20 01:16:20,1716.09,684,1,0,0.6239206251438912
4438,1037,1031,2024-10-06 03:33:06,1399.42,559,1,0,0.6239253446935265
3560,1466,1276,2024-12-02 02:03:41,1214.49,603,1,0,0.6241591974597238
7202,1162,1286,2025-05-30 04:59:31,2787.21,847,1,0,0.6242622848832231
2712,1005,1042,2024-12-23 02:56:16,3563.83,1230,1,0,0.6242729214420577
8171,1235,1236,2024-10-04 03:28:15,822.18,962,1,0,0.6242878595187377
5420,1275,1049,2025-07-30 01:10:38,1019.29,1237,1,0,0.6243045556585991
5933,1186,1314,2024-09-22 05:17:16,3591.46,1132,1,0,0.6243394731935786
8391,1337,1445,2025-02-21 04:22:26,2737.7,875,1,0,0.6243836250894822
2232,1072,1395,2025-06-15 05:58:58,3101.48,763,1,0,0.6243970860658377
9209,1268,1242,2025-06-06 15:09:40,79.63,719,0,0,0.6245123402388767
575,1294,1036,2025-03-11 05:50:22,2294.52,1283,1,0,0.6245334731509956
7815,1264,1497,2025-02-15 02:24:06,3510.91,893,1,0,0.6246507551889618
9175,1265,1220,2025-02-24 04:08:40,2744.8,876,1,0,0.624716269174389
2500,1183,1003,2025-05-10 01:43:26,1412.63,1234,1,0,0.6247855577930882
9686,1315,1041,2025-03-24 14:59:16,27.26,932,0,0,0.6248020375323325
9163,1079,1420,2025-04-20 20:27:27,4871.77,1283,0,0,0.6248891752883127
2014,1477,1309,2025-08-21 04:30:29,3237.86,793,1,0,0.624949394871428
8500,1074,1386,2024-10-26 08:39:22,171.17,1405,0,0,0.6249808377752524
7067,1275,1279,2025-06-04 05:28:57,1263.7,1182,1,0,0.6250286346508052
7055,1479,1251,2024-11-01 02:59:42,848.78,846,1,0,0.6250813467984323
3095,1166,1147,2025-05-02 12:49:15,4791.99,1088,0,0,0.6251648342420172
3269,1474,1340,2025-01-24 08:51:44,1012.09,220,0,0,0.6251785444767146
8952,1342,1129,2025-07-20 05:27:14,3506.56,1112,1,0,0.6255796097704174
9068,1071,1058,2025-05-31 00:36:43,915.76,694,1,0,0.625604900787313
4192,1245,1384,2025-07-27 03:47:03,765.09,947,1,0,0.6256982175441618
2020,1460,1125,2024-11-26 16:20:26,624.37,302,0,0,0.6257550331501287
2716,1199,1285,2025-06-22 01:00:13,1175.96,1082,1,0,0.6257652429530788
5409,1010,1219,2025-08-28 04:02:20,3237.59,1215,1,0,0.6257907936368251
3791,1188,1349,2024-12-29 11:39:44,318.57,1559,0,0,0.6260428603499117
3354,1399,1093,2024-11-11 02:05:35,845.27,933,1,0,0.6260686096001065
9546,1471,1264,2025-06-03 05:18:16,3124.06,879,1,0,0.626076945291413
4564,1328,1105,2024-11-20 00:56:59,2738.25,841,1,0,0.6261522814731472
5806,1247,1368,2025-08-19 02:59:13,1064.1,686,1,0,0.6261636340856566
1914,1408,1405,2024-09-26 04:25:40,3439.81,1185,1,0,0.626208928080021
210,1138,1392,2025-09-04 05:04:55,2784.4,800,1,0,0.6263213082768959
8530,1234,1347,2025-06-13 02:13:49,2895.0,992,1,0,0.6263757596830106
2176,1045,1319,2025-06-06 23:25:50,2154.6,1232,1,0,0.6264753914968365
6895,1351,1390,2024-11-23 17:37:37,4860.14,1278,0,0,0.6265302644809871
7969,1235,1104,2025-08-07 01:44:46,2184.21,1269,1,0,0.6266210844912227
5884,1395,1130,2025-04-09 23:44:05,1862.38,894,1,0,0.6266299177663699
6613,1341,1066,2025-02-10 03:13:35,906.66,866,1,0,0.6266605196693107
3948,1498,1139,2025-05-09 03:08:49,1036.7,1110,1,0,0.6266861278085994
8492,1121,1043,2024-12-11 23:33:57,2391.2,765,1,0,0.6267996297856672
9170,1373,1471,2025-02-12 11:36:21,3081.85,193,0,0,0.626819778394893
9987,1050,1341,2024-11-15 00:29:11,2654.52,1144,1,0,0.6268881260439428
7573,1260,1177,2024-11-05 05:00:49,2765.7,913,1,0,0.6269091633577855
387,1113,1037,2025-08-25 19:14:50,4797.24,732,0,0,0.6271939291772362
6897,1364,1047,2024-10-24 05:25:39,2692.45,823,1,0,0.627337453873463
4302,1015,1392,2025-05-04 05:22:08,1135.68,1100,1,0,0.6273749481670402
2840,1006,1032,2025-05-28 09:57:49,4841.7,1320,0,0,0.6275333818487577
2156,1473,1305,2025-06-19 14:15:43,4551.62,1506,0,0,0.6275456193518066
653,1264,1250,2025-09-08 19:13:18,4821.32,1099,0,0,0.6275500635444534
4404,1027,1454,2025-06-08 05:06:26,1567.24,557,1,0,0.6275731027797774
2603,1098,1498,2025-02-04 03:26:37,3630.34,1048,1,0,0.6276103293453145
2626,1280,1052,2025-02-10 02:56:16,3192.93,1271,1,0,0.6277716063740967
1442,1311,1033,2025-04-24 05:46:59,3562.92,1161,1,0,0.6279377679483995
1076,1442,1227,2024-10-09 01:35:26,3624.9,934,1,0,0.6279848009029265
8817,1286,1448,2025-09-09 00:54:25,1891.3,996,1,0,0.6279903053793041
452,1307,1133,2025-06-16 20:15:23,4764.46,634,0,0,0.6280355153925459
4221,1441,1248,2025-01-11 04:35:29,1212.02,1107,1,0,0.628039350303768
9423,1229,1071,2025-02-27 02:48:15,2647.72,1177,1,0,0.6280516918948262
9726,1491,1125,2025-01-25 09:35:56,105.31,1052,0,0,0.6280528377206039
9414,1376,1445,2025-03-14 00:22:35,1706.49,677,1,0,0.6281274720034128
4370,1309,1057,2024-12-20 03:37:31,2363.79,1252,1,0,0.628138689274875
3916,1496,1278,2025-09-02 05:45:37,2714.36,933,1,0,0.6281435028826944
2925,1149,1224,2025-03-22 23:03:14,2005.46,1305,1,0,0.6281818926289374
5924,1090,1304,2025-03-20 01:42:14,3630.47,908,1,0,0.6282079292587435
4040,1419,1023,2025-03-31 07:26:34,4820.16,1333,0,0,0.628276692481265
3235,1147,1464,2025-07-03 03:49:05,1029.73,1097,1,0,0.6282880765904862
7031,1474,1119,2025-05-20 14:51:59,262.89,336,0,0,0.6283399774090971
669,1319,1469,2024-12-21 11:23:38,151.25,1283,0,0,0.6283803926145135
4445,1034,1059,2025-08-23 04:06:20,3614.45,913,1,0,0.6285021439098513
1756,1071,1419,2025-05-16 00:03:19,1122.54,679,1,0,0.6285986632041946
4488,1344,1280,2025-08-04 23:27:25,704.99,845,1,0,0.6286602468715109
4298,1447,1499,2025-08-26 12:29:23,62.87,707,0,0,0.628699191117657
6664,1301,1356,2025-01-16 02:15:23,2768.6,1021,1,0,0.6288432948497987
6592,1479,1112,2025-03-28 21:32:54,96.83,994,0,0,0.6288586109657163
5648,1436,1147,2025-02-10 20:08:50,16.6,911,0,0,0.628923042294994
4583,1064,1230,2025-01-16 04:33:14,3476.69,905,1,0,0.628925051278073
77,1303,1221,2025-04-01 03:22:59,1972.29,1356,1,0,0.6289427085605458
6295,1399,1139,2024-11-16 05:00:19,2656.69,938,1,0,0.6290451845494592
9812,1446,1324,2024-11-08 19:37:12,309.98,318,0,0,0.6290802889140663
8440,1429,1371,2025-03-27 23:36:15,3563.2,1045,1,0,0.6291090879231791
5591,1364,1234,2025-05-01 14:29:39,4808.28,1012,0,0,0.6291451195869977
861,1398,1151,2025-05-14 02:25:43,3032.11,1019,1,0,0.6291564512117377
5919,1271,1461,2025-03-29 20:59:48,712.96,1597,0,0,0.629189033005007
9994,1020,1107,2025-09-13 03:34:13,1783.61,1293,1,0,0.6291896521482476
5215,1169,1001,2025-08-27 02:33:46,1689.14,1309,1,0,0.629264263450434
5599,1196,1435,2025-08-12 02:35:08,842.16,878,1,0,0.629313803470746
4990,1310,1360,2025-08-09 01:46:40,1440.1,1203,1,0,0.6294038659939779
463,1189,1254,2025-05-11 03:34:07,2459.28,1268,1,0,0.6295103556285828
3416,1472,1061,2025-01-21 23:21:24,3043.11,1225,1,0,0.6295419355386999
7682,1408,1358,2025-03-18 07:01:37,147.91,1358,0,0,0.629559155805762
4892,1443,1218,2024-11-07 01:21:30,2448.03,746,1,0,0.6295915683863882
2302,1115,1251,2025-01-01 04:07:39,2257.49,710,1,0,0.6297782735907276
7243,1102,1447,2025-03-11 16:37:26,4860.42,1051,0,0,0.6299400345253338
6658,1423,1395,2025-01-22 18:58:19,4863.15,795,0,0,0.6299413813607038
3376,1151,1189,2025-06-12 05:47:10,2736.9,1103,1,0,0.6301501383166088
4172,1019,1440,2024-10-01 12:51:32,4805.59,1333,0,0,0.6301555776312301
1981,1402,1033,2025-04-20 00:35:25,3224.8,820,1,0,0.6302480293279537
7215,1454,1130,2025-01-21 07:46:59,1756.82,195,0,0,0.6303023455976734
4042,1328,1094,2025-07-20 22:44:54,112.78,1084,0,0,0.6303320678272909
8573,1437,1071,2025-05-08 03:06:35,2398.69,1248,1,0,0.6303418056177303
7358,1443,1345,2025-03-04 02:31:16,1866.12,864,1,0,0.6303978416733409
2741,1432,1174,2025-07-14 11:17:27,4670.71,1457,0,0,0.6304601421421018
1948,1389,1058,2024-11-02 15:41:18,535.06,309,0,0,0.6305848950798462
6533,1118,1384,2025-04-07 02:24:39,1186.02,997,1,0,0.6306119254926744
5368,1328,1354,2024-12-31 03:07:09,3172.57,882,1,0,0.6306388393474404
9522,1041,1103,2025-02-17 19:34:28,3751.5,1606,0,0,0.6306605926709142
1597,1232,1357,2024-11-07 22:13:42,1413.83,203,0,0,0.6307200325045157
5984,1259,1119,2025-07-24 04:01:42,3395.0,1190,1,0,0.6308020830251124
1474,1494,1057,2024-10-24 01:02:57,3389.95,1154,1,0,0.630858192638887
2645,1009,1436,2025-02-04 22:26:05,4800.9,1085,0,0,0.6308955132505615
4397,1172,1215,2025-06-08 13:08:14,658.54,278,0,0,0.6309257027094087
9054,1476,1388,2024-10-15 05:36:15,1064.03,1094,1,0,0.6311065923265133
1903,1185,1061,2024-10-21 14:20:06,1375.56,216,0,0,0.6312393563222439
2058,1361,1215,2025-06-27 13:26:53,686.78,1590,0,0,0.6312452863728537
9317,1305,1239,2025-09-06 23:00:24,3134.26,883,1,0,0.6312635190713762
9621,1183,1353,2024-09-24 19:31:33,4790.05,1007,0,0,0.6312798126183505
7151,1204,1234,2025-08-26 23:34:07,3009.38,1093,1,0,0.6313126414614488
9103,1177,1274,2025-07-04 02:27:02,2170.12,868,1,0,0.6313663600203239
1663,1247,1211,2025-03-08 12:06:34,4693.23,522,0,0,0.631421080684438
8253,1305,1436,2025-09-01 03:54:23,2639.98,877,1,0,0.6315205288304598
8187,1074,1389,2024-09-15 00:27:47,1936.54,1363,1,0,0.6315959574664793
2547,1381,1407,2025-07-24 11:32:33,3961.99,1583,0,0,0.6316142009101986
5865,1119,1328,2025-01-05 03:36:19,3125.11,881,1,0,0.6317372945963954
2649,1155,1370,2025-03-11 03:12:47,2890.03,1090,1,0,0.6317559704966822
6342,1324,1366,2025-03-17 10:42:32,973.97,1614,0,0,0.6317863127389691
6927,1284,1015,2024-12-31 03:50:27,3277.5,848,1,0,0.6317926075612793
3360,1124,1435,2025-09-06 17:03:46,152.76,1173,0,0,0.6318387303781214
7069,1421,1037,2025-04-01 00:17:38,2508.1,867,1,0,0.6318415105171674
2068,1099,1250,2025-02-07 07:50:34,98.09,962,0,0,0.6320132053100508
3196,1420,1056,2025-03-11 01:15:05,3175.51,870,1,0,0.6320265957338377
3677,1003,1135,2025-07-25 13:29:11,4224.48,1535,0,0,0.632032692027416
3239,1049,1278,2024-09-30 03:09:14,2345.45,1267,1,0,0.6320822766447609
106,1407,1377,2025-07-27 06:15:40,795.08,1613,0,0,0.6323190679202759
5719,1108,1323,2025-02-06 21:32:38,1140.56,231,0,0,0.6323269056870887
8405,1379,1386,2025-08-31 08:19:03,4451.98,1515,0,0,0.6323547895662905
9688,1190,1049,2025-01-21 01:16:54,3283.48,1239,1,0,0.632361559514906
7795,1085,1397,2025-08-22 08:12:13,883.65,1620,0,0,0.6323976419579075
7018,1499,1384,2024-10-19 04:55:35,1941.49,1337,1,0,0.6325285327363327
9774,1021,1145,2025-08-23 05:37:09,2564.67,876,1,0,0.6325583480928216
7313,1141,1246,2025-03-05 21:10:53,4528.5,301,0,0,0.6325726841787087
9646,1054,1023,2025-01-25 03:31:55,3603.29,812,1,0,0.6325908476243346
8142,1109,1016,2025-01-03 04:51:22,1249.59,1088,1,0,0.6326098683218669
3801,1489,1236,2025-04-05 18:45:33,4803.34,1319,0,0,0.6326119838839813
7802,1164,1349,2025-06-21 13:17:27,4868.07,1270,0,0,0.6327565307753914
3482,1149,1246,2025-07-20 21:10:21,4700.01,1425,0,0,0.6328751394763478
3852,1040,1230,2025-04-29 14:35:08,4895.57,1156,0,0,0.6329006694211616
7928,1075,1101,2025-08-21 03:07:42,1441.43,1021,1,0,0.6329210718907716
1932,1360,1398,2024-11-20 01:49:02,1421.58,1102,1,0,0.6329338893438317
2085,1195,1354,2025-06-25 15:44:27,113.03,1151,0,0,0.6329427874304138
8178,1078,1202,2025-05-26 02:12:04,975.31,1031,1,0,0.6329793594389213
823,1134,1194,2024-12-03 15:59:02,4208.81,267,0,0,0.6330644650141752
7711,1445,1252,2025-02-09 04:53:36,2984.24,911,1,0,0.6332162858436349
3453,1144,1037,2025-04-26 02:14:33,3143.54,776,1,0,0.6334786312860481
6496,1153,1266,2025-01-17 23:16:24,2838.26,883,1,0,0.6335427094342783
7086,1182,1115,2024-10-21 05:59:14,1099.88,1220,1,0,0.6335790528202057
53,1212,1042,2025-07-24 18:17:34,159.43,1214,0,0,0.633604577953207
3093,1002,1024,2024-10-17 01:14:33,1630.63,1117,1,0,0.6339204354445656
3353,1400,1449,2025-08-17 07:25:31,4370.75,1486,0,0,0.6340795231581111
269,1425,1140,2024-09-21 10:26:47,4205.49,263,0,0,0.6340938867113552
557,1011,1094,2024-11-26 01:24:45,3067.33,779,1,0,0.634365942311295
4265,1350,1386,2025-03-08 22:46:21,2823.88,200,0,0,0.634415560426154
1205,1462,1202,2025-01-17 20:11:18,687.2,1586,0,0,0.6344419352901981
5230,1428,1186,2024-10-21 04:56:58,3076.02,1003,1,0,0.634472048367794
8444,1147,1309,2024-10-19 04:59:06,2651.87,840,1,0,0.6344828485654281
1884,1365,1356,2025-06-04 03:47:25,1319.66,1139,1,0,0.6346266275824841
5034,1472,1363,2024-10-01 00:41:09,1729.32,1112,1,0,0.6348288507768124
6645,1168,1482,2025-02-08 00:03:41,3061.17,883,1,0,0.6348355450826088
4195,1177,1444,2025-05-04 04:13:55,2979.7,808,1,0,0.634910210048875
7667,1230,1226,2025-03-08 03:10:39,2099.63,690,1,0,0.6349281378516806
7976,1361,1203,2025-07-30 18:24:18,3119.1,1623,0,0,0.6349518708901241
6593,1193,1073,2025-04-06 07:43:28,655.27,299,0,0,0.6349880928973795
7369,1049,1300,2024-11-20 16:57:28,4813.86,1319,0,0,0.6350072890925161
1254,1156,1014,2025-06-01 02:09:01,3009.44,874,1,0,0.635010166122326
3272,1401,1342,2025-04-02 19:59:34,674.72,1574,0,0,0.6350802609930294
3071,1394,1127,2025-08-10 23:25:30,1491.67,1099,1,0,0.6351869873707343
8381,1125,1368,2025-01-23 04:42:31,3250.25,797,1,0,0.6351941171583374
7707,1141,1169,2024-12-13 21:49:35,1394.01,219,0,0,0.6353275822716822
7434,1107,1022,2025-07-17 04:45:51,1440.66,1183,1,0,0.6353294740456161
1185,1195,1082,2025-08-19 03:39:26,2601.89,1206,1,0,0.6353297479834056
8003,1064,1467,2024-12-14 01:59:14,3009.23,872,1,0,0.6353413192080279
9789,1220,1492,2024-11-26 09:59:11,613.72,280,0,0,0.6353542602735996
502,1257,1030,2024-10-13 21:40:31,4839.85,1039,0,0,0.6354096668508403
8131,1397,1043,2025-04-24 00:50:40,1229.72,1163,1,0,0.6354611465036283
7014,1152,1073,2025-03-27 02:19:57,2537.67,782,1,0,0.6354904569112712
874,1020,1441,2025-09-04 03:11:30,2088.66,1284,1,0,0.6354977988641102
3544,1282,1490,2025-08-25 11:20:26,765.56,1606,0,0,0.6356138485980327
3542,1480,1284,2025-02-11 05:54:13,3303.06,908,1,0,0.6356969593813468
2212,1260,1116,2025-01-11 04:25:56,3423.32,980,1,0,0.6357384312302475
1272,1063,1261,2024-12-05 15:37:04,231.56,376,0,0,0.6358044020918779
4526,1449,1348,2025-03-27 04:54:25,3147.77,882,1,0,0.6358200426942017
7454,1193,1309,2025-01-25 17:16:30,1110.35,228,0,0,0.6360091950726641
2824,1107,1008,2024-10-09 02:02:00,3263.66,902,1,0,0.6360384566503057
3929,1451,1179,2025-08-27 23:39:07,2507.91,891,1,0,0.6360417473865675
7910,1491,1190,2024-10-29 04:04:12,923.8,964,1,0,0.6360895183107417
5325,1277,1489,2025-04-01 04:23:49,3450.44,957,1,0,0.6361233804328884
9810,1279,1148,2025-05-20 00:39:09,3116.44,858,1,0,0.6362171657987574
3639,1341,1105,2025-02-17 00:30:52,2592.34,873,1,0,0.6362190811586736
3631,1040,1192,2025-01-02 03:25:48,1039.19,1039,1,0,0.6362220747776525
3472,1485,1094,2025-03-26 21:39:33,4028.55,1560,0,0,0.6363061070210378
2937,1245,1066,2024-11-10 23:26:07,1750.66,688,1,0,0.6363595401932952
1280,1148,1482,2025-06-29 15:17:08,1104.76,1614,0,0,0.6363935105575272
944,1018,1029,2024-10-26 01:39:43,3111.16,1176,1,0,0.6365186672206357
9220,1316,1033,2024-10-29 02:28:09,1005.89,1042,1,0,0.6365374561982744
5913,1200,1458,2025-06-01 21:47:37,665.68,300,0,0,0.6365844265830621
9283,1497,1006,2025-01-23 19:59:16,691.63,277,0,0,0.636633005441235
2607,1297,1463,2024-10-22 05:47:17,2796.81,1175,1,0,0.6367246051706071
5596,1062,1053,2025-04-21 11:11:10,4749.97,1358,0,0,0.6368068473909506
7674,1494,1346,2025-08-19 17:22:40,192.22,1454,0,0,0.63690027767893
5552,1093,1082,2025-07-06 00:59:25,1565.34,666,1,0,0.6369914448970118
8575,1319,1292,2025-06-21 19:05:28,220.09,1465,0,0,0.6370945349912923
3845,1263,1110,2025-02-03 03:25:08,1029.32,1166,1,0,0.6370993538479821
548,1421,1260,2025-04-17 09:33:28,4823.68,884,0,0,0.6371253537297593
8208,1417,1395,2025-08-06 15:33:22,3673.08,1604,0,0,0.6371300761045523
6737,1150,1271,2025-05-10 15:57:09,3825.56,1592,0,0,0.63717163850875
9340,1105,1044,2024-10-30 11:46:28,2437.07,204,0,0,0.6373868988889209
7930,1078,1020,2025-08-17 00:51:59,1287.38,1114,1,0,0.6373869851871881
594,1112,1437,2025-03-14 11:06:08,294.48,329,0,0,0.6376887906693143
8824,1062,1353,2024-11-13 03:27:09,2161.39,1198,1,0,0.6377259019841103
5709,1430,1263,2025-04-19 01:49:08,3593.98,988,1,0,0.637735645921845
